TimeStamp,Source,Parameter,Units,Value
2022-08-09 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8658.9
2022-08-10 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4860.7
2022-08-14 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4527
2022-08-15 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7480
2022-08-16 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,10247.4
2022-08-17 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7837.7
2022-08-18 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4849.1
2022-08-19 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3457.5
2022-08-20 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4594.7
2022-08-21 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,1567.4
2022-08-22 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9690.8
2022-08-24 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7155.4
2022-08-25 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9482.3
2022-08-26 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,10915.8
2022-08-27 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,10714.9
2022-08-28 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9554
2022-08-29 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7181.6
2022-08-31 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5316
2022-09-01 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9622.7
2022-09-02 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,10087.8
2022-09-03 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11232.7
2022-09-04 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,10284.2
2022-09-05 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9064.9
2022-09-06 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11272.5
2022-09-07 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3106.3
2022-09-24 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,251.1
2022-09-27 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4944.4
2022-09-28 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9763.7
2022-10-04 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8964.3
2022-10-05 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,440.3
2022-10-07 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3662.7
