TimeStamp,Source,Parameter,Units,Value
2023-02-19 00:00:00,LAKE-1,NH3TONS,TONS,0.015028318
2023-02-20 00:00:00,LAKE-1,NH3TONS,TONS,4.95737E-05
2023-02-21 00:00:00,LAKE-1,NH3TONS,TONS,0.017881664
2023-02-22 00:00:00,LAKE-1,NH3TONS,TONS,0.015267205
2023-02-23 00:00:00,LAKE-1,NH3TONS,TONS,0.017610652
2023-02-24 00:00:00,LAKE-1,NH3TONS,TONS,0.014259369
2023-02-26 00:00:00,LAKE-1,NH3TONS,TONS,0.011281622
2023-02-27 00:00:00,LAKE-1,NH3TONS,TONS,0.002815269
2023-02-28 00:00:00,LAKE-1,NH3TONS,TONS,0.021801731
2023-03-01 00:00:00,LAKE-1,NH3TONS,TONS,0.042386034
2023-03-02 00:00:00,LAKE-1,NH3TONS,TONS,0.039836678
2023-03-03 00:00:00,LAKE-1,NH3TONS,TONS,0.034815783
2023-03-05 00:00:00,LAKE-1,NH3TONS,TONS,0.010272767
2023-03-06 00:00:00,LAKE-1,NH3TONS,TONS,0.017106251
2023-03-07 00:00:00,LAKE-1,NH3TONS,TONS,0.045014048
2023-03-08 00:00:00,LAKE-1,NH3TONS,TONS,0.035935359
2023-03-09 00:00:00,LAKE-1,NH3TONS,TONS,0.018078479
2023-03-10 00:00:00,LAKE-1,NH3TONS,TONS,0.024209901
2023-03-11 00:00:00,LAKE-1,NH3TONS,TONS,0.015277612
2023-03-12 00:00:00,LAKE-1,NH3TONS,TONS,0.004421274
2023-03-13 00:00:00,LAKE-1,NH3TONS,TONS,0.014985602
2023-03-14 00:00:00,LAKE-1,NH3TONS,TONS,0.016939867
2023-03-15 00:00:00,LAKE-1,NH3TONS,TONS,0.023435509
2023-03-16 00:00:00,LAKE-1,NH3TONS,TONS,0.023333638
2023-03-17 00:00:00,LAKE-1,NH3TONS,TONS,0.032186381
2023-03-18 00:00:00,LAKE-1,NH3TONS,TONS,0.01076854
2023-03-19 00:00:00,LAKE-1,NH3TONS,TONS,0.028575641
2023-03-20 00:00:00,LAKE-1,NH3TONS,TONS,0.043230849
2023-03-21 00:00:00,LAKE-1,NH3TONS,TONS,0.017457352
2023-03-22 00:00:00,LAKE-1,NH3TONS,TONS,0.019630167
2023-03-23 00:00:00,LAKE-1,NH3TONS,TONS,0.005182558
2023-03-24 00:00:00,LAKE-1,NH3TONS,TONS,0.018984436
2023-03-25 00:00:00,LAKE-1,NH3TONS,TONS,0.017023835
2023-03-26 00:00:00,LAKE-1,NH3TONS,TONS,0.007166404
2023-03-27 00:00:00,LAKE-1,NH3TONS,TONS,0.023355659
2023-03-28 00:00:00,LAKE-1,NH3TONS,TONS,0.011323783
2023-03-29 00:00:00,LAKE-1,NH3TONS,TONS,0.028742043
2023-03-31 00:00:00,LAKE-1,NH3TONS,TONS,0.012377665
2023-04-01 00:00:00,LAKE-1,NH3TONS,TONS,0.004409329
2023-04-02 00:00:00,LAKE-1,NH3TONS,TONS,0.000429727
2023-04-03 00:00:00,LAKE-1,NH3TONS,TONS,0.00825217
2023-04-04 00:00:00,LAKE-1,NH3TONS,TONS,0.008707672
2023-04-05 00:00:00,LAKE-1,NH3TONS,TONS,-0.006527606
2023-04-06 00:00:00,LAKE-1,NH3TONS,TONS,0.00091936
2023-04-07 00:00:00,LAKE-1,NH3TONS,TONS,0.026425305
2023-04-08 00:00:00,LAKE-1,NH3TONS,TONS,0.033684468
2023-04-09 00:00:00,LAKE-1,NH3TONS,TONS,0.031780438
2023-04-10 00:00:00,LAKE-1,NH3TONS,TONS,0.035998477
2023-04-11 00:00:00,LAKE-1,NH3TONS,TONS,0.045139686
2023-04-12 00:00:00,LAKE-1,NH3TONS,TONS,0.028175569
2023-04-13 00:00:00,LAKE-1,NH3TONS,TONS,0.035686684
2023-04-14 00:00:00,LAKE-1,NH3TONS,TONS,0.013582032
2023-04-15 00:00:00,LAKE-1,NH3TONS,TONS,0.017548375
2023-04-16 00:00:00,LAKE-1,NH3TONS,TONS,0.000155011
2023-05-25 00:00:00,LAKE-1,NH3TONS,TONS,0.012620536
2023-05-26 00:00:00,LAKE-1,NH3TONS,TONS,0.014718091
2023-05-27 00:00:00,LAKE-1,NH3TONS,TONS,0.015425358
2023-05-28 00:00:00,LAKE-1,NH3TONS,TONS,0.013591619
2023-05-29 00:00:00,LAKE-1,NH3TONS,TONS,0.020102258
2023-05-30 00:00:00,LAKE-1,NH3TONS,TONS,0.039859773
2023-05-31 00:00:00,LAKE-1,NH3TONS,TONS,0.025066909
2023-06-01 00:00:00,LAKE-1,NH3TONS,TONS,0.021243866
2023-06-02 00:00:00,LAKE-1,NH3TONS,TONS,0.00996847
2023-06-03 00:00:00,LAKE-1,NH3TONS,TONS,0.024473796
2023-06-04 00:00:00,LAKE-1,NH3TONS,TONS,0.016358495
2023-06-06 00:00:00,LAKE-1,NH3TONS,TONS,0.000714298
2023-06-08 00:00:00,LAKE-1,NH3TONS,TONS,0.002891687
2023-06-13 00:00:00,LAKE-1,NH3TONS,TONS,0.00446248
2023-06-15 00:00:00,LAKE-1,NH3TONS,TONS,0.002203692
2023-06-16 00:00:00,LAKE-1,NH3TONS,TONS,0.012636312
2023-06-17 00:00:00,LAKE-1,NH3TONS,TONS,0.007631996
2023-06-19 00:00:00,LAKE-1,NH3TONS,TONS,0.013772749
2023-06-20 00:00:00,LAKE-1,NH3TONS,TONS,0.032287254
