TimeStamp,Source,Parameter,Units,Value
2022-07-30 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,694.4416667
2022-07-31 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,659.2615385
2022-08-01 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,712.2571429
2022-08-02 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,609.8375
2022-08-03 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,528.1571429
2022-08-04 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,602.0083333
2022-08-05 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,612.825
2022-08-06 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,610.7190476
2022-08-07 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,603.7466667
2022-08-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,512.3666667
2022-08-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,537.5090909
2022-08-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,609.37
2022-08-12 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,618.9555556
2022-08-14 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,626.53
2022-08-15 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,177
2022-08-16 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,659.84
2022-08-17 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,387.5333333
2022-08-22 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,672.9733333
2022-08-23 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,284.35
2022-08-25 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,620.9166667
2022-08-26 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,690.2166667
2022-08-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,644.3
2022-08-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,623.1846154
2022-08-29 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,565.6
2022-09-02 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,630.175
2022-09-03 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,560.7384615
2022-09-04 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,595.78
2022-09-05 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,557.0727273
2022-09-06 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,677.1923077
2022-09-07 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,663.6076923
2022-09-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,632.2538462
2022-09-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,629.4714286
2022-09-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,584.8818182
2022-09-11 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,453.7
2022-09-12 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,647.0727273
2022-09-13 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,655.4
2022-09-14 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,585.79
2022-09-15 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,685.3
2022-09-16 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,538.69
2022-09-20 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,634.2714286
2022-09-21 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,604.1666667
2022-09-22 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,606.375
2022-09-24 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,532.9363636
2022-09-26 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,549.1333333
2022-09-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,571.1166667
2022-09-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,564.2636364
2022-10-04 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,599.4
2022-10-05 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,491.85
2022-10-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,638.85
2022-10-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,661.1555556
2022-10-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,638.6625
2022-10-11 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,602.8
2022-10-12 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,571.025
2022-10-13 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,664.0833333
2022-10-14 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,577.6230769
2022-10-15 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,684.3636364
2022-10-16 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,583.7083333
2022-10-17 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,539.5454545
2022-10-18 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,349.125
2022-10-19 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,469.3666667
2022-10-22 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,480.64
2022-10-26 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,552.2285714
2022-10-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,492.0714286
2022-10-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,513.1
2022-10-29 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,532.9
2022-11-03 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,435.5333333
2022-11-07 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,507.54
2022-11-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,534.3266667
2022-11-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,703.9444444
2022-11-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,4.9
2022-11-14 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,594.6222222
2022-11-15 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,605.4190476
2022-11-16 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,616.1944444
2022-11-17 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,589.7210526
2022-11-18 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,605.78
2022-11-19 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,614.2
2022-11-20 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,603.3
2022-11-21 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,593.4625
2022-11-22 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,555.2352941
2022-11-23 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,482.9461538
2022-11-24 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,662.5142857
2022-11-25 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,460.6307692
2022-11-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,633.2285714
2022-11-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,545.2571429
2022-11-29 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,575.6666667
2022-11-30 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,632.6125
2022-12-01 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,559.9
2022-12-02 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,660.7916667
2022-12-03 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,510.4166667
2022-12-04 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,618.87
2022-12-05 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,610.185
2022-12-06 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,645.8722222
2022-12-07 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,500.6473684
2022-12-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,566.3772727
2022-12-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,496.7666667
2022-12-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,581.0733333
2022-12-11 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,520.81
2022-12-17 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,46.75
2022-12-18 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,669.9636364
2022-12-19 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,632.45
2022-12-20 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,651.32
2022-12-21 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,278.68
2022-12-22 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,603.9142857
2022-12-23 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,601.7695652
2022-12-24 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,474.3208333
2022-12-25 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,563.28
