TimeStamp,Source,Parameter,Units,Value
2023-05-14 00:00:00,LAKE-2,NOXTONS,TONS,0.041486126
2023-05-15 00:00:00,LAKE-2,NOXTONS,TONS,0.066067404
2023-05-16 00:00:00,LAKE-2,NOXTONS,TONS,0.060419672
2023-05-17 00:00:00,LAKE-2,NOXTONS,TONS,0.058753877
2023-05-18 00:00:00,LAKE-2,NOXTONS,TONS,0.040669426
2023-05-19 00:00:00,LAKE-2,NOXTONS,TONS,0.044430739
2023-05-20 00:00:00,LAKE-2,NOXTONS,TONS,0.035244442
2023-05-21 00:00:00,LAKE-2,NOXTONS,TONS,0.039026747
2023-05-22 00:00:00,LAKE-2,NOXTONS,TONS,0.087789737
2023-05-23 00:00:00,LAKE-2,NOXTONS,TONS,0.064230758
2023-05-24 00:00:00,LAKE-2,NOXTONS,TONS,0.0903225
2023-05-25 00:00:00,LAKE-2,NOXTONS,TONS,0.053112046
2023-05-26 00:00:00,LAKE-2,NOXTONS,TONS,0.068162364
2023-05-27 00:00:00,LAKE-2,NOXTONS,TONS,0.067031303
2023-05-28 00:00:00,LAKE-2,NOXTONS,TONS,0.054639209
2023-05-29 00:00:00,LAKE-2,NOXTONS,TONS,0.08270398
2023-05-30 00:00:00,LAKE-2,NOXTONS,TONS,0.096243903
2023-06-01 00:00:00,LAKE-2,NOXTONS,TONS,0.01049719
2023-06-02 00:00:00,LAKE-2,NOXTONS,TONS,0.042103653
2023-06-03 00:00:00,LAKE-2,NOXTONS,TONS,0.04991462
2023-06-04 00:00:00,LAKE-2,NOXTONS,TONS,0.022763798
2023-06-05 00:00:00,LAKE-2,NOXTONS,TONS,0.048227332
2023-06-06 00:00:00,LAKE-2,NOXTONS,TONS,0.064311683
2023-06-07 00:00:00,LAKE-2,NOXTONS,TONS,0.07425582
2023-06-08 00:00:00,LAKE-2,NOXTONS,TONS,0.042596111
2023-06-09 00:00:00,LAKE-2,NOXTONS,TONS,0.033015482
2023-06-10 00:00:00,LAKE-2,NOXTONS,TONS,0.036936086
2023-06-11 00:00:00,LAKE-2,NOXTONS,TONS,0.028364988
2023-06-12 00:00:00,LAKE-2,NOXTONS,TONS,0.025864146
2023-06-13 00:00:00,LAKE-2,NOXTONS,TONS,0.037695776
2023-06-14 00:00:00,LAKE-2,NOXTONS,TONS,0.054099423
2023-06-15 00:00:00,LAKE-2,NOXTONS,TONS,0.038518562
2023-06-16 00:00:00,LAKE-2,NOXTONS,TONS,0.018017822
2023-06-17 00:00:00,LAKE-2,NOXTONS,TONS,0.036875151
2023-06-18 00:00:00,LAKE-2,NOXTONS,TONS,0.033130935
2023-06-19 00:00:00,LAKE-2,NOXTONS,TONS,0.047162838
2023-06-20 00:00:00,LAKE-2,NOXTONS,TONS,0.056916617
2023-06-21 00:00:00,LAKE-2,NOXTONS,TONS,0.070314699
2023-06-22 00:00:00,LAKE-2,NOXTONS,TONS,0.047916064
2023-06-23 00:00:00,LAKE-2,NOXTONS,TONS,0.047808217
2023-06-24 00:00:00,LAKE-2,NOXTONS,TONS,0.020943832
2023-06-25 00:00:00,LAKE-2,NOXTONS,TONS,0.03193804
2023-06-26 00:00:00,LAKE-2,NOXTONS,TONS,0.046129114
2023-06-27 00:00:00,LAKE-2,NOXTONS,TONS,0.047950479
2023-06-28 00:00:00,LAKE-2,NOXTONS,TONS,0.05777022
2023-06-29 00:00:00,LAKE-2,NOXTONS,TONS,0.047357406
2023-06-30 00:00:00,LAKE-2,NOXTONS,TONS,0.050522908
2023-07-01 00:00:00,LAKE-2,NOXTONS,TONS,0.043555503
2023-07-02 00:00:00,LAKE-2,NOXTONS,TONS,0.048637309
2023-07-03 00:00:00,LAKE-2,NOXTONS,TONS,0.030116798
