TimeStamp,Source,Parameter,Units,Value
2023-02-26 00:00:00,LAKE-2,UNITONBA,MIN,52.42857143
2023-02-27 00:00:00,LAKE-2,UNITONBA,MIN,54.17647059
2023-02-28 00:00:00,LAKE-2,UNITONBA,MIN,55.40909091
2023-03-01 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-03-02 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-03-03 00:00:00,LAKE-2,UNITONBA,MIN,57.1875
2023-03-04 00:00:00,LAKE-2,UNITONBA,MIN,52.42105263
2023-03-05 00:00:00,LAKE-2,UNITONBA,MIN,54.3
2023-03-06 00:00:00,LAKE-2,UNITONBA,MIN,54.7
2023-03-08 00:00:00,LAKE-2,UNITONBA,MIN,54.5
2023-03-09 00:00:00,LAKE-2,UNITONBA,MIN,33.83333333
2023-03-10 00:00:00,LAKE-2,UNITONBA,MIN,43.6
2023-03-12 00:00:00,LAKE-2,UNITONBA,MIN,56
2023-03-13 00:00:00,LAKE-2,UNITONBA,MIN,53.375
2023-03-28 00:00:00,LAKE-2,UNITONBA,MIN,14
2023-04-29 00:00:00,LAKE-2,UNITONBA,MIN,51
2023-04-30 00:00:00,LAKE-2,UNITONBA,MIN,55.18181818
2023-05-01 00:00:00,LAKE-2,UNITONBA,MIN,50.81818182
2023-05-02 00:00:00,LAKE-2,UNITONBA,MIN,45.5
2023-05-03 00:00:00,LAKE-2,UNITONBA,MIN,52.71428571
2023-05-04 00:00:00,LAKE-2,UNITONBA,MIN,54.44444444
2023-05-05 00:00:00,LAKE-2,UNITONBA,MIN,55.09090909
2023-05-06 00:00:00,LAKE-2,UNITONBA,MIN,41.42857143
2023-05-07 00:00:00,LAKE-2,UNITONBA,MIN,51.375
2023-05-08 00:00:00,LAKE-2,UNITONBA,MIN,53.42857143
2023-05-09 00:00:00,LAKE-2,UNITONBA,MIN,55.25
2023-05-10 00:00:00,LAKE-2,UNITONBA,MIN,54.63636364
2023-05-11 00:00:00,LAKE-2,UNITONBA,MIN,56.08333333
2023-05-12 00:00:00,LAKE-2,UNITONBA,MIN,55.25
2023-05-13 00:00:00,LAKE-2,UNITONBA,MIN,52.18181818
2023-05-14 00:00:00,LAKE-2,UNITONBA,MIN,56
2023-05-15 00:00:00,LAKE-2,UNITONBA,MIN,53.94444444
2023-05-16 00:00:00,LAKE-2,UNITONBA,MIN,52.29411765
2023-05-17 00:00:00,LAKE-2,UNITONBA,MIN,56.05555556
2023-05-18 00:00:00,LAKE-2,UNITONBA,MIN,46.57142857
2023-05-19 00:00:00,LAKE-2,UNITONBA,MIN,53.38461538
2023-05-20 00:00:00,LAKE-2,UNITONBA,MIN,52.9
2023-05-21 00:00:00,LAKE-2,UNITONBA,MIN,55.54545455
2023-05-22 00:00:00,LAKE-2,UNITONBA,MIN,57.04347826
2023-05-23 00:00:00,LAKE-2,UNITONBA,MIN,54.63157895
2023-05-24 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-05-25 00:00:00,LAKE-2,UNITONBA,MIN,54.5625
2023-05-26 00:00:00,LAKE-2,UNITONBA,MIN,55.31578947
2023-05-27 00:00:00,LAKE-2,UNITONBA,MIN,56.125
2023-05-28 00:00:00,LAKE-2,UNITONBA,MIN,53.64705882
2023-05-29 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-05-30 00:00:00,LAKE-2,UNITONBA,MIN,53.625
2023-06-01 00:00:00,LAKE-2,UNITONBA,MIN,46
2023-06-02 00:00:00,LAKE-2,UNITONBA,MIN,55.09090909
2023-06-03 00:00:00,LAKE-2,UNITONBA,MIN,52.92307692
2023-06-04 00:00:00,LAKE-2,UNITONBA,MIN,49.71428571
2023-06-05 00:00:00,LAKE-2,UNITONBA,MIN,55.66666667
2023-06-06 00:00:00,LAKE-2,UNITONBA,MIN,54.76470588
2023-06-07 00:00:00,LAKE-2,UNITONBA,MIN,57.25
2023-06-08 00:00:00,LAKE-2,UNITONBA,MIN,52.92307692
2023-06-09 00:00:00,LAKE-2,UNITONBA,MIN,50.2
2023-06-10 00:00:00,LAKE-2,UNITONBA,MIN,54.4
2023-06-11 00:00:00,LAKE-2,UNITONBA,MIN,48.66666667
2023-06-12 00:00:00,LAKE-2,UNITONBA,MIN,50.375
2023-06-13 00:00:00,LAKE-2,UNITONBA,MIN,54.8
2023-06-14 00:00:00,LAKE-2,UNITONBA,MIN,52.42857143
2023-06-15 00:00:00,LAKE-2,UNITONBA,MIN,48
2023-06-16 00:00:00,LAKE-2,UNITONBA,MIN,46.25
2023-06-17 00:00:00,LAKE-2,UNITONBA,MIN,51.41666667
2023-06-18 00:00:00,LAKE-2,UNITONBA,MIN,49.9
2023-06-19 00:00:00,LAKE-2,UNITONBA,MIN,52.92857143
2023-06-20 00:00:00,LAKE-2,UNITONBA,MIN,59.69230769
2023-06-21 00:00:00,LAKE-2,UNITONBA,MIN,52.13043478
2023-06-22 00:00:00,LAKE-2,UNITONBA,MIN,55.83333333
2023-06-23 00:00:00,LAKE-2,UNITONBA,MIN,51.71428571
2023-06-24 00:00:00,LAKE-2,UNITONBA,MIN,49.83333333
2023-06-25 00:00:00,LAKE-2,UNITONBA,MIN,51.88888889
2023-06-26 00:00:00,LAKE-2,UNITONBA,MIN,54
2023-06-27 00:00:00,LAKE-2,UNITONBA,MIN,53.25
2023-06-28 00:00:00,LAKE-2,UNITONBA,MIN,55.26666667
2023-06-29 00:00:00,LAKE-2,UNITONBA,MIN,54.38461538
2023-06-30 00:00:00,LAKE-2,UNITONBA,MIN,54.46153846
2023-07-01 00:00:00,LAKE-2,UNITONBA,MIN,57.8
2023-07-02 00:00:00,LAKE-2,UNITONBA,MIN,56.5
2023-07-03 00:00:00,LAKE-2,UNITONBA,MIN,53.27272727
2023-07-04 00:00:00,LAKE-2,UNITONBA,MIN,56.25
2023-07-05 00:00:00,LAKE-2,UNITONBA,MIN,53.33333333
2023-07-06 00:00:00,LAKE-2,UNITONBA,MIN,54.89473684
2023-07-07 00:00:00,LAKE-2,UNITONBA,MIN,56.83333333
2023-07-08 00:00:00,LAKE-2,UNITONBA,MIN,55.6875
2023-07-09 00:00:00,LAKE-2,UNITONBA,MIN,53.6
2023-07-10 00:00:00,LAKE-2,UNITONBA,MIN,58.21428571
2023-07-11 00:00:00,LAKE-2,UNITONBA,MIN,55.16666667
2023-07-12 00:00:00,LAKE-2,UNITONBA,MIN,53.59090909
2023-07-13 00:00:00,LAKE-2,UNITONBA,MIN,57.53333333
2023-07-14 00:00:00,LAKE-2,UNITONBA,MIN,52.81818182
2023-07-15 00:00:00,LAKE-2,UNITONBA,MIN,57.15
2023-07-16 00:00:00,LAKE-2,UNITONBA,MIN,56.2
2023-07-17 00:00:00,LAKE-2,UNITONBA,MIN,57
2023-07-18 00:00:00,LAKE-2,UNITONBA,MIN,57
2023-07-19 00:00:00,LAKE-2,UNITONBA,MIN,58.17391304
2023-07-20 00:00:00,LAKE-2,UNITONBA,MIN,55.64705882
2023-07-21 00:00:00,LAKE-2,UNITONBA,MIN,56.1875
2023-07-22 00:00:00,LAKE-2,UNITONBA,MIN,40.5
2023-07-23 00:00:00,LAKE-2,UNITONBA,MIN,49.41666667
2023-07-24 00:00:00,LAKE-2,UNITONBA,MIN,56.6
2023-07-25 00:00:00,LAKE-2,UNITONBA,MIN,57.05263158
