TimeStamp,Source,Parameter,Units,Value
2022-11-23 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4688.880416
2022-11-24 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6432.25143
2022-11-25 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4472.163559
2022-11-27 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6147.770177
2022-11-28 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5293.692661
2022-11-29 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5589.03801
2022-11-30 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6141.816224
2022-12-01 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5424.857455
2022-12-02 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6402.352439
2022-12-03 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4945.478758
2022-12-04 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5996.294217
2022-12-05 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5912.147791
2022-12-06 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6257.861863
2022-12-07 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4850.883627
2022-12-08 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5487.600947
2022-12-09 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4813.145178
2022-12-10 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5629.990338
2022-12-11 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5046.091523
2022-12-17 00:00:00,LAKE-2,GFLOW_BA,100SCFH,452.6828695
2022-12-18 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6491.28936
2022-12-19 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6127.794441
2022-12-20 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6310.616796
2022-12-21 00:00:00,LAKE-2,GFLOW_BA,100SCFH,2700.198974
2022-12-22 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5851.324097
2022-12-23 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5830.621358
2022-12-24 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4595.703969
2022-12-25 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5457.749159
2022-12-26 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5584.732274
2022-12-27 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5527.896045
2022-12-28 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5986.841558
2023-01-02 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4182.545605
2023-01-06 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5625.53889
2023-01-07 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5605.359572
2023-01-10 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5451.06085
2023-01-11 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5216.310951
2023-01-12 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6055.810126
2023-01-13 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5606.567482
2023-01-14 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5356.781558
2023-01-15 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5040.250268
2023-01-16 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6517.7241
2023-01-17 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6804.741872
2023-01-18 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6057.334414
2023-01-19 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5622.121657
2023-01-20 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5013.480504
2023-01-21 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5583.976086
2023-01-22 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4681.75578
2023-01-23 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5465.009063
2023-01-24 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5710.571215
2023-01-25 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6392.336578
2023-01-26 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6458.087128
2023-01-27 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6188.992306
2023-01-28 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5328.936438
2023-01-29 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4690.960139
2023-01-30 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5846.446376
2023-01-31 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4911.250152
2023-02-01 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5597.006307
2023-02-02 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5735.421226
2023-02-03 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5642.50465
2023-02-04 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5336.697487
2023-02-05 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4904.885221
2023-02-06 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4816.89017
2023-02-07 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5079.861555
2023-02-08 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5574.635592
2023-02-09 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6143.682394
2023-02-10 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5323.740123
2023-02-11 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5777.515061
