TimeStamp,Source,Parameter,Units,Value
2022-12-21 00:00:00,LAKE-1,NOXTONS,TONS,0.022214594
2022-12-22 00:00:00,LAKE-1,NOXTONS,TONS,0.030097617
2022-12-23 00:00:00,LAKE-1,NOXTONS,TONS,0.03017706
2022-12-24 00:00:00,LAKE-1,NOXTONS,TONS,0.032427666
2022-12-25 00:00:00,LAKE-1,NOXTONS,TONS,0.031375395
2022-12-26 00:00:00,LAKE-1,NOXTONS,TONS,0.051343742
2022-12-30 00:00:00,LAKE-1,NOXTONS,TONS,0.02899248
2022-12-31 00:00:00,LAKE-1,NOXTONS,TONS,0.030098009
2023-01-01 00:00:00,LAKE-1,NOXTONS,TONS,0.027410629
2023-01-02 00:00:00,LAKE-1,NOXTONS,TONS,0.044256684
2023-01-03 00:00:00,LAKE-1,NOXTONS,TONS,0.023492321
2023-01-04 00:00:00,LAKE-1,NOXTONS,TONS,0.050267719
2023-01-05 00:00:00,LAKE-1,NOXTONS,TONS,0.0291853
2023-01-06 00:00:00,LAKE-1,NOXTONS,TONS,0.028510106
2023-01-07 00:00:00,LAKE-1,NOXTONS,TONS,0.059543694
2023-01-08 00:00:00,LAKE-1,NOXTONS,TONS,0.018267155
2023-01-09 00:00:00,LAKE-1,NOXTONS,TONS,0.037810146
2023-01-10 00:00:00,LAKE-1,NOXTONS,TONS,0.041530648
2023-01-11 00:00:00,LAKE-1,NOXTONS,TONS,0.067198484
2023-01-12 00:00:00,LAKE-1,NOXTONS,TONS,0.086233286
2023-01-13 00:00:00,LAKE-1,NOXTONS,TONS,0.091372392
2023-01-14 00:00:00,LAKE-1,NOXTONS,TONS,0.08138124
2023-01-15 00:00:00,LAKE-1,NOXTONS,TONS,0.084528639
2023-01-16 00:00:00,LAKE-1,NOXTONS,TONS,0.091564069
2023-01-17 00:00:00,LAKE-1,NOXTONS,TONS,0.093120134
2023-01-18 00:00:00,LAKE-1,NOXTONS,TONS,0.088678221
2023-01-19 00:00:00,LAKE-1,NOXTONS,TONS,0.083461187
2023-01-20 00:00:00,LAKE-1,NOXTONS,TONS,0.084547599
2023-01-21 00:00:00,LAKE-1,NOXTONS,TONS,0.06356065
2023-01-22 00:00:00,LAKE-1,NOXTONS,TONS,0.054860062
2023-01-23 00:00:00,LAKE-1,NOXTONS,TONS,0.08212966
2023-01-24 00:00:00,LAKE-1,NOXTONS,TONS,0.060774212
2023-01-25 00:00:00,LAKE-1,NOXTONS,TONS,0.050726759
2023-01-26 00:00:00,LAKE-1,NOXTONS,TONS,0.083741084
2023-01-27 00:00:00,LAKE-1,NOXTONS,TONS,0.087364398
2023-01-28 00:00:00,LAKE-1,NOXTONS,TONS,0.068742705
2023-01-29 00:00:00,LAKE-1,NOXTONS,TONS,0.064478911
2023-01-30 00:00:00,LAKE-1,NOXTONS,TONS,0.090702072
2023-01-31 00:00:00,LAKE-1,NOXTONS,TONS,0.084093216
2023-02-01 00:00:00,LAKE-1,NOXTONS,TONS,0.087554982
2023-02-02 00:00:00,LAKE-1,NOXTONS,TONS,0.0884488
2023-02-03 00:00:00,LAKE-1,NOXTONS,TONS,0.088102018
2023-02-04 00:00:00,LAKE-1,NOXTONS,TONS,0.052968463
2023-02-05 00:00:00,LAKE-1,NOXTONS,TONS,0.060920781
2023-02-06 00:00:00,LAKE-1,NOXTONS,TONS,0.053120214
2023-02-09 00:00:00,LAKE-1,NOXTONS,TONS,0.018584356
2023-02-10 00:00:00,LAKE-1,NOXTONS,TONS,0.007964459
2023-02-13 00:00:00,LAKE-1,NOXTONS,TONS,0.016764422
2023-02-14 00:00:00,LAKE-1,NOXTONS,TONS,0.05513328
2023-02-15 00:00:00,LAKE-1,NOXTONS,TONS,0.086060393
2023-02-16 00:00:00,LAKE-1,NOXTONS,TONS,0.084316547
2023-02-17 00:00:00,LAKE-1,NOXTONS,TONS,0.074364228
2023-02-18 00:00:00,LAKE-1,NOXTONS,TONS,0.071216627
2023-02-19 00:00:00,LAKE-1,NOXTONS,TONS,0.033515923
2023-02-20 00:00:00,LAKE-1,NOXTONS,TONS,3.38572E-06
2023-02-21 00:00:00,LAKE-1,NOXTONS,TONS,0.033223157
2023-02-22 00:00:00,LAKE-1,NOXTONS,TONS,0.033966941
2023-02-23 00:00:00,LAKE-1,NOXTONS,TONS,0.040364955
2023-02-24 00:00:00,LAKE-1,NOXTONS,TONS,0.029218299
2023-02-26 00:00:00,LAKE-1,NOXTONS,TONS,0.021788649
2023-02-27 00:00:00,LAKE-1,NOXTONS,TONS,0.007056136
2023-02-28 00:00:00,LAKE-1,NOXTONS,TONS,0.056519946
2023-03-01 00:00:00,LAKE-1,NOXTONS,TONS,0.097867441
2023-03-02 00:00:00,LAKE-1,NOXTONS,TONS,0.093514878
2023-03-03 00:00:00,LAKE-1,NOXTONS,TONS,0.081552838
2023-03-04 00:00:00,LAKE-1,NOXTONS,TONS,0.002398916
2023-03-05 00:00:00,LAKE-1,NOXTONS,TONS,0.023377019
2023-03-06 00:00:00,LAKE-1,NOXTONS,TONS,0.03282492
2023-03-07 00:00:00,LAKE-1,NOXTONS,TONS,0.091917027
2023-03-08 00:00:00,LAKE-1,NOXTONS,TONS,0.077275923
2023-03-09 00:00:00,LAKE-1,NOXTONS,TONS,0.026537603
2023-03-10 00:00:00,LAKE-1,NOXTONS,TONS,0.043872705
2023-03-11 00:00:00,LAKE-1,NOXTONS,TONS,0.029465202
2023-03-12 00:00:00,LAKE-1,NOXTONS,TONS,0.007537544
2023-03-13 00:00:00,LAKE-1,NOXTONS,TONS,0.033466678
2023-03-14 00:00:00,LAKE-1,NOXTONS,TONS,0.046096914
2023-03-15 00:00:00,LAKE-1,NOXTONS,TONS,0.082758008
2023-03-16 00:00:00,LAKE-1,NOXTONS,TONS,0.09334528
2023-03-17 00:00:00,LAKE-1,NOXTONS,TONS,0.077081426
2023-03-18 00:00:00,LAKE-1,NOXTONS,TONS,0.025828598
2023-03-19 00:00:00,LAKE-1,NOXTONS,TONS,0.066914641
2023-03-20 00:00:00,LAKE-1,NOXTONS,TONS,0.097053915
2023-03-21 00:00:00,LAKE-1,NOXTONS,TONS,0.034996189
2023-03-22 00:00:00,LAKE-1,NOXTONS,TONS,0.047673489
2023-03-23 00:00:00,LAKE-1,NOXTONS,TONS,0.015077362
2023-03-24 00:00:00,LAKE-1,NOXTONS,TONS,0.046479109
2023-03-25 00:00:00,LAKE-1,NOXTONS,TONS,0.034977083
2023-03-26 00:00:00,LAKE-1,NOXTONS,TONS,0.018087564
2023-03-27 00:00:00,LAKE-1,NOXTONS,TONS,0.049992496
2023-03-28 00:00:00,LAKE-1,NOXTONS,TONS,0.021495602
2023-03-29 00:00:00,LAKE-1,NOXTONS,TONS,0.058555201
2023-03-31 00:00:00,LAKE-1,NOXTONS,TONS,0.024031046
2023-04-01 00:00:00,LAKE-1,NOXTONS,TONS,0.007132418
2023-04-02 00:00:00,LAKE-1,NOXTONS,TONS,0.000931561
2023-04-03 00:00:00,LAKE-1,NOXTONS,TONS,0.010209761
2023-04-04 00:00:00,LAKE-1,NOXTONS,TONS,0.013353463
2023-04-05 00:00:00,LAKE-1,NOXTONS,TONS,0.027801302
2023-04-06 00:00:00,LAKE-1,NOXTONS,TONS,0.043130406
2023-04-07 00:00:00,LAKE-1,NOXTONS,TONS,0.059139128
2023-04-08 00:00:00,LAKE-1,NOXTONS,TONS,0.068125678
2023-04-09 00:00:00,LAKE-1,NOXTONS,TONS,0.096443944
2023-04-10 00:00:00,LAKE-1,NOXTONS,TONS,0.097712115
2023-04-11 00:00:00,LAKE-1,NOXTONS,TONS,0.095646122
2023-04-12 00:00:00,LAKE-1,NOXTONS,TONS,0.080923013
2023-04-13 00:00:00,LAKE-1,NOXTONS,TONS,0.061666981
2023-04-14 00:00:00,LAKE-1,NOXTONS,TONS,0.078630825
2023-04-15 00:00:00,LAKE-1,NOXTONS,TONS,0.064823573
2023-04-16 00:00:00,LAKE-1,NOXTONS,TONS,0.000386923
2023-05-25 00:00:00,LAKE-1,NOXTONS,TONS,0.036428353
2023-05-26 00:00:00,LAKE-1,NOXTONS,TONS,0.043431292
2023-05-27 00:00:00,LAKE-1,NOXTONS,TONS,0.044444765
2023-05-28 00:00:00,LAKE-1,NOXTONS,TONS,0.033776035
2023-05-29 00:00:00,LAKE-1,NOXTONS,TONS,0.050420732
2023-05-30 00:00:00,LAKE-1,NOXTONS,TONS,0.083424164
2023-05-31 00:00:00,LAKE-1,NOXTONS,TONS,0.054092145
2023-06-01 00:00:00,LAKE-1,NOXTONS,TONS,0.056771394
2023-06-02 00:00:00,LAKE-1,NOXTONS,TONS,0.022582547
2023-06-03 00:00:00,LAKE-1,NOXTONS,TONS,0.046118626
2023-06-04 00:00:00,LAKE-1,NOXTONS,TONS,0.035924734
2023-06-06 00:00:00,LAKE-1,NOXTONS,TONS,0.002180925
2023-06-08 00:00:00,LAKE-1,NOXTONS,TONS,0.01448475
2023-06-13 00:00:00,LAKE-1,NOXTONS,TONS,0.013747087
2023-06-15 00:00:00,LAKE-1,NOXTONS,TONS,0.006179853
2023-06-16 00:00:00,LAKE-1,NOXTONS,TONS,0.028033375
2023-06-17 00:00:00,LAKE-1,NOXTONS,TONS,0.017881144
2023-06-19 00:00:00,LAKE-1,NOXTONS,TONS,0.028488098
2023-06-20 00:00:00,LAKE-1,NOXTONS,TONS,0.057543991
2023-06-21 00:00:00,LAKE-1,NOXTONS,TONS,0.06683728
2023-06-22 00:00:00,LAKE-1,NOXTONS,TONS,0.09497962
2023-06-23 00:00:00,LAKE-1,NOXTONS,TONS,0.095436285
2023-06-24 00:00:00,LAKE-1,NOXTONS,TONS,0.090439753
2023-06-25 00:00:00,LAKE-1,NOXTONS,TONS,0.091818238
2023-06-26 00:00:00,LAKE-1,NOXTONS,TONS,0.100111914
2023-06-27 00:00:00,LAKE-1,NOXTONS,TONS,0.099733927
2023-06-28 00:00:00,LAKE-1,NOXTONS,TONS,0.099157522
2023-06-29 00:00:00,LAKE-1,NOXTONS,TONS,0.103305363
2023-06-30 00:00:00,LAKE-1,NOXTONS,TONS,0.101364343
2023-07-01 00:00:00,LAKE-1,NOXTONS,TONS,0.081151659
2023-07-02 00:00:00,LAKE-1,NOXTONS,TONS,0.095466594
2023-07-03 00:00:00,LAKE-1,NOXTONS,TONS,0.084464381
2023-07-04 00:00:00,LAKE-1,NOXTONS,TONS,0.091784219
2023-07-05 00:00:00,LAKE-1,NOXTONS,TONS,0.102623205
2023-07-06 00:00:00,LAKE-1,NOXTONS,TONS,0.046779296
2023-07-13 00:00:00,LAKE-1,NOXTONS,TONS,0.000946548
2023-07-30 00:00:00,LAKE-1,NOXTONS,TONS,0.034664381
2023-07-31 00:00:00,LAKE-1,NOXTONS,TONS,0.041585644
2023-08-01 00:00:00,LAKE-1,NOXTONS,TONS,0.084916202
2023-08-02 00:00:00,LAKE-1,NOXTONS,TONS,0.094040366
2023-08-03 00:00:00,LAKE-1,NOXTONS,TONS,0.068930291
2023-08-04 00:00:00,LAKE-1,NOXTONS,TONS,0.041291541
2023-08-05 00:00:00,LAKE-1,NOXTONS,TONS,0.083383141
2023-08-06 00:00:00,LAKE-1,NOXTONS,TONS,0.057236333
2023-08-07 00:00:00,LAKE-1,NOXTONS,TONS,0.071933369
2023-08-08 00:00:00,LAKE-1,NOXTONS,TONS,0.056568541
2023-08-09 00:00:00,LAKE-1,NOXTONS,TONS,0.070785656
2023-08-10 00:00:00,LAKE-1,NOXTONS,TONS,0.066198098
2023-08-11 00:00:00,LAKE-1,NOXTONS,TONS,0.047934182
2023-08-12 00:00:00,LAKE-1,NOXTONS,TONS,0.047054557
2023-08-13 00:00:00,LAKE-1,NOXTONS,TONS,0.0399121
2023-08-14 00:00:00,LAKE-1,NOXTONS,TONS,0.049794509
2023-08-15 00:00:00,LAKE-1,NOXTONS,TONS,0.052898728
2023-08-16 00:00:00,LAKE-1,NOXTONS,TONS,0.08993059
