TimeStamp,Source,Parameter,Units,Value
2023-06-03 00:00:00,LAKE-1,COTONS,TONS,0.000067795
2023-06-04 00:00:00,LAKE-1,COTONS,TONS,0.00079228
2023-06-06 00:00:00,LAKE-1,COTONS,TONS,0.000424767
2023-06-08 00:00:00,LAKE-1,COTONS,TONS,0.003984694
2023-06-13 00:00:00,LAKE-1,COTONS,TONS,0.000903023
2023-06-15 00:00:00,LAKE-1,COTONS,TONS,0.001274127
2023-06-16 00:00:00,LAKE-1,COTONS,TONS,0.005762657
2023-06-17 00:00:00,LAKE-1,COTONS,TONS,0.004557604
2023-06-19 00:00:00,LAKE-1,COTONS,TONS,0.006349186
2023-06-20 00:00:00,LAKE-1,COTONS,TONS,0.0117398
2023-06-21 00:00:00,LAKE-1,COTONS,TONS,0.014229975
2023-06-22 00:00:00,LAKE-1,COTONS,TONS,0.0201984
2023-06-23 00:00:00,LAKE-1,COTONS,TONS,0.02139685
2023-06-24 00:00:00,LAKE-1,COTONS,TONS,0.0249614
2023-06-25 00:00:00,LAKE-1,COTONS,TONS,0.0225388
2023-06-26 00:00:00,LAKE-1,COTONS,TONS,0.02266545
2023-06-27 00:00:00,LAKE-1,COTONS,TONS,0.01533385
2023-06-28 00:00:00,LAKE-1,COTONS,TONS,0.0130307
2023-06-29 00:00:00,LAKE-1,COTONS,TONS,0.0129603
2023-06-30 00:00:00,LAKE-1,COTONS,TONS,0.0157266
2023-07-01 00:00:00,LAKE-1,COTONS,TONS,0.0117801
2023-07-02 00:00:00,LAKE-1,COTONS,TONS,0.0124878
2023-07-03 00:00:00,LAKE-1,COTONS,TONS,0.009544993
2023-07-04 00:00:00,LAKE-1,COTONS,TONS,0.01517755
2023-07-05 00:00:00,LAKE-1,COTONS,TONS,0.0151603
2023-07-06 00:00:00,LAKE-1,COTONS,TONS,0.00580452
2023-07-13 00:00:00,LAKE-1,COTONS,TONS,0.000377685
2023-07-29 00:00:00,LAKE-1,COTONS,TONS,0.0017215
2023-07-30 00:00:00,LAKE-1,COTONS,TONS,0.00639932
2023-07-31 00:00:00,LAKE-1,COTONS,TONS,0.0086041
2023-08-01 00:00:00,LAKE-1,COTONS,TONS,0.018346254
2023-08-02 00:00:00,LAKE-1,COTONS,TONS,0.020109488
2023-08-03 00:00:00,LAKE-1,COTONS,TONS,0.014909981
2023-08-04 00:00:00,LAKE-1,COTONS,TONS,0.011484305
2023-08-05 00:00:00,LAKE-1,COTONS,TONS,0.015262493
2023-08-06 00:00:00,LAKE-1,COTONS,TONS,0.011689343
2023-08-07 00:00:00,LAKE-1,COTONS,TONS,0.015192336
2023-08-08 00:00:00,LAKE-1,COTONS,TONS,0.012277317
2023-08-09 00:00:00,LAKE-1,COTONS,TONS,0.013094475
2023-08-10 00:00:00,LAKE-1,COTONS,TONS,0.017856996
2023-08-11 00:00:00,LAKE-1,COTONS,TONS,0.009143996
2023-08-12 00:00:00,LAKE-1,COTONS,TONS,0.009977246
2023-08-13 00:00:00,LAKE-1,COTONS,TONS,0.00735146
2023-08-14 00:00:00,LAKE-1,COTONS,TONS,0.010713614
2023-08-15 00:00:00,LAKE-1,COTONS,TONS,0.011117891
2023-08-16 00:00:00,LAKE-1,COTONS,TONS,0.023239663
2023-08-17 00:00:00,LAKE-1,COTONS,TONS,0.019876116
2023-08-18 00:00:00,LAKE-1,COTONS,TONS,0.012445568
2023-08-19 00:00:00,LAKE-1,COTONS,TONS,0.009148455
2023-08-20 00:00:00,LAKE-1,COTONS,TONS,0.00994008
2023-08-21 00:00:00,LAKE-1,COTONS,TONS,0.008052731
2023-08-22 00:00:00,LAKE-1,COTONS,TONS,0.009835213
2023-08-23 00:00:00,LAKE-1,COTONS,TONS,0.00941982
2023-08-24 00:00:00,LAKE-1,COTONS,TONS,0.003384115
2023-08-25 00:00:00,LAKE-1,COTONS,TONS,0.006769025
2023-08-26 00:00:00,LAKE-1,COTONS,TONS,0.004072114
2023-08-27 00:00:00,LAKE-1,COTONS,TONS,0.008217914
2023-08-28 00:00:00,LAKE-1,COTONS,TONS,0.008509996
2023-08-29 00:00:00,LAKE-1,COTONS,TONS,0.01536333
2023-08-30 00:00:00,LAKE-1,COTONS,TONS,0.00948313
2023-08-31 00:00:00,LAKE-1,COTONS,TONS,0.023204479
2023-09-01 00:00:00,LAKE-1,COTONS,TONS,0.004314798
2023-09-02 00:00:00,LAKE-1,COTONS,TONS,0.003917049
2023-09-03 00:00:00,LAKE-1,COTONS,TONS,0.004005216
2023-09-04 00:00:00,LAKE-1,COTONS,TONS,0.006052394
2023-09-05 00:00:00,LAKE-1,COTONS,TONS,0.008692999
