TimeStamp,Source,Parameter,Units,Value
2023-04-15 00:00:00,LAKE-4,UNITONBT,MW,369
2023-04-16 00:00:00,LAKE-4,UNITONBT,MW,1018
2023-04-17 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-04-18 00:00:00,LAKE-4,UNITONBT,MW,969
2023-04-19 00:00:00,LAKE-4,UNITONBT,MW,1116
2023-04-20 00:00:00,LAKE-4,UNITONBT,MW,798
2023-04-21 00:00:00,LAKE-4,UNITONBT,MW,860
2023-04-22 00:00:00,LAKE-4,UNITONBT,MW,489
2023-04-23 00:00:00,LAKE-4,UNITONBT,MW,384
2023-04-24 00:00:00,LAKE-4,UNITONBT,MW,859
2023-04-25 00:00:00,LAKE-4,UNITONBT,MW,753
2023-04-26 00:00:00,LAKE-4,UNITONBT,MW,869
2023-04-27 00:00:00,LAKE-4,UNITONBT,MW,754
2023-04-28 00:00:00,LAKE-4,UNITONBT,MW,668
2023-04-29 00:00:00,LAKE-4,UNITONBT,MW,385
2023-04-30 00:00:00,LAKE-4,UNITONBT,MW,513
2023-05-01 00:00:00,LAKE-4,UNITONBT,MW,492
2023-05-02 00:00:00,LAKE-4,UNITONBT,MW,674
2023-05-03 00:00:00,LAKE-4,UNITONBT,MW,560
2023-05-04 00:00:00,LAKE-4,UNITONBT,MW,436
2023-05-05 00:00:00,LAKE-4,UNITONBT,MW,607
2023-05-06 00:00:00,LAKE-4,UNITONBT,MW,741
2023-05-07 00:00:00,LAKE-4,UNITONBT,MW,528
2023-05-08 00:00:00,LAKE-4,UNITONBT,MW,723
2023-05-09 00:00:00,LAKE-4,UNITONBT,MW,738
2023-05-10 00:00:00,LAKE-4,UNITONBT,MW,784
2023-05-11 00:00:00,LAKE-4,UNITONBT,MW,70
2023-05-12 00:00:00,LAKE-4,UNITONBT,MW,887
2023-05-13 00:00:00,LAKE-4,UNITONBT,MW,213
2023-05-14 00:00:00,LAKE-4,UNITONBT,MW,450
2023-05-15 00:00:00,LAKE-4,UNITONBT,MW,622
2023-05-16 00:00:00,LAKE-4,UNITONBT,MW,482
2023-05-17 00:00:00,LAKE-4,UNITONBT,MW,649
2023-05-19 00:00:00,LAKE-4,UNITONBT,MW,214
2023-05-20 00:00:00,LAKE-4,UNITONBT,MW,123
2023-05-21 00:00:00,LAKE-4,UNITONBT,MW,574
2023-05-22 00:00:00,LAKE-4,UNITONBT,MW,611
2023-05-23 00:00:00,LAKE-4,UNITONBT,MW,861
2023-05-24 00:00:00,LAKE-4,UNITONBT,MW,854
2023-05-25 00:00:00,LAKE-4,UNITONBT,MW,584
2023-05-26 00:00:00,LAKE-4,UNITONBT,MW,682
2023-05-27 00:00:00,LAKE-4,UNITONBT,MW,269
2023-05-30 00:00:00,LAKE-4,UNITONBT,MW,200
2023-05-31 00:00:00,LAKE-4,UNITONBT,MW,550
2023-06-01 00:00:00,LAKE-4,UNITONBT,MW,385
2023-06-02 00:00:00,LAKE-4,UNITONBT,MW,646
2023-06-03 00:00:00,LAKE-4,UNITONBT,MW,565
2023-06-04 00:00:00,LAKE-4,UNITONBT,MW,435
2023-06-05 00:00:00,LAKE-4,UNITONBT,MW,795
2023-06-06 00:00:00,LAKE-4,UNITONBT,MW,733
2023-06-07 00:00:00,LAKE-4,UNITONBT,MW,977
2023-06-08 00:00:00,LAKE-4,UNITONBT,MW,732
