TimeStamp,Source,Parameter,Units,Value
2022-10-06 00:00:00,LAKE-4,LOADMWBA,MW,69.78323309
2022-10-10 00:00:00,LAKE-4,LOADMWBA,MW,68.39924372
2022-10-11 00:00:00,LAKE-4,LOADMWBA,MW,62.5142533
2022-10-12 00:00:00,LAKE-4,LOADMWBA,MW,70.74316776
2022-10-13 00:00:00,LAKE-4,LOADMWBA,MW,73.50371628
2022-10-14 00:00:00,LAKE-4,LOADMWBA,MW,76.41221969
2022-10-15 00:00:00,LAKE-4,LOADMWBA,MW,71.03182607
2022-10-17 00:00:00,LAKE-4,LOADMWBA,MW,62.29772965
2022-10-19 00:00:00,LAKE-4,LOADMWBA,MW,67.13042836
2022-10-21 00:00:00,LAKE-4,LOADMWBA,MW,64.95133017
2022-10-22 00:00:00,LAKE-4,LOADMWBA,MW,79.70717638
2022-10-23 00:00:00,LAKE-4,LOADMWBA,MW,79.4293261
2022-10-24 00:00:00,LAKE-4,LOADMWBA,MW,64.98879968
2022-10-25 00:00:00,LAKE-4,LOADMWBA,MW,46.87235698
2022-10-26 00:00:00,LAKE-4,LOADMWBA,MW,75.42999252
2022-10-27 00:00:00,LAKE-4,LOADMWBA,MW,62.90228129
2022-10-28 00:00:00,LAKE-4,LOADMWBA,MW,66.21334554
2022-10-29 00:00:00,LAKE-4,LOADMWBA,MW,84.9145397
2022-10-30 00:00:00,LAKE-4,LOADMWBA,MW,43.44581723
2022-11-02 00:00:00,LAKE-4,LOADMWBA,MW,62.82100659
2022-11-03 00:00:00,LAKE-4,LOADMWBA,MW,68.13468258
2022-11-04 00:00:00,LAKE-4,LOADMWBA,MW,39.39623241
2022-11-05 00:00:00,LAKE-4,LOADMWBA,MW,65.08691299
2022-11-06 00:00:00,LAKE-4,LOADMWBA,MW,78.97931575
2022-11-07 00:00:00,LAKE-4,LOADMWBA,MW,80.6807417
2022-11-08 00:00:00,LAKE-4,LOADMWBA,MW,70.45247824
2022-11-09 00:00:00,LAKE-4,LOADMWBA,MW,61.62269687
2022-11-10 00:00:00,LAKE-4,LOADMWBA,MW,56.33537052
2022-11-13 00:00:00,LAKE-4,LOADMWBA,MW,74.71564068
2022-11-14 00:00:00,LAKE-4,LOADMWBA,MW,0.169762869
2022-11-15 00:00:00,LAKE-4,LOADMWBA,MW,70.74057406
2022-11-16 00:00:00,LAKE-4,LOADMWBA,MW,69.33888317
2022-11-17 00:00:00,LAKE-4,LOADMWBA,MW,64.19357616
2022-11-18 00:00:00,LAKE-4,LOADMWBA,MW,80.38108887
2022-11-19 00:00:00,LAKE-4,LOADMWBA,MW,76.75561722
2022-11-20 00:00:00,LAKE-4,LOADMWBA,MW,69.49697358
2022-11-21 00:00:00,LAKE-4,LOADMWBA,MW,53.49006832
2022-11-22 00:00:00,LAKE-4,LOADMWBA,MW,67.29734768
2022-11-23 00:00:00,LAKE-4,LOADMWBA,MW,73.42460614
2022-11-24 00:00:00,LAKE-4,LOADMWBA,MW,70.52087191
2022-11-25 00:00:00,LAKE-4,LOADMWBA,MW,82.76204291
2022-11-26 00:00:00,LAKE-4,LOADMWBA,MW,63.43270273
2022-11-27 00:00:00,LAKE-4,LOADMWBA,MW,67.92544234
2022-11-28 00:00:00,LAKE-4,LOADMWBA,MW,63.84699575
2022-11-29 00:00:00,LAKE-4,LOADMWBA,MW,64.85714058
2022-11-30 00:00:00,LAKE-4,LOADMWBA,MW,83.35620304
2022-12-01 00:00:00,LAKE-4,LOADMWBA,MW,74.66845333
2022-12-02 00:00:00,LAKE-4,LOADMWBA,MW,62.8314057
2022-12-03 00:00:00,LAKE-4,LOADMWBA,MW,76.98182963
2022-12-04 00:00:00,LAKE-4,LOADMWBA,MW,63.97451871
2022-12-05 00:00:00,LAKE-4,LOADMWBA,MW,71.04166127
2022-12-06 00:00:00,LAKE-4,LOADMWBA,MW,77.76034534
2022-12-07 00:00:00,LAKE-4,LOADMWBA,MW,59.4156273
2022-12-08 00:00:00,LAKE-4,LOADMWBA,MW,71.26648281
2022-12-09 00:00:00,LAKE-4,LOADMWBA,MW,80.85771063
2022-12-10 00:00:00,LAKE-4,LOADMWBA,MW,67.7152811
2022-12-11 00:00:00,LAKE-4,LOADMWBA,MW,70.27359241
2022-12-12 00:00:00,LAKE-4,LOADMWBA,MW,7.63671921
2022-12-15 00:00:00,LAKE-4,LOADMWBA,MW,16.56931543
2022-12-16 00:00:00,LAKE-4,LOADMWBA,MW,0.629283211
2022-12-20 00:00:00,LAKE-4,LOADMWBA,MW,82.18543154
2022-12-21 00:00:00,LAKE-4,LOADMWBA,MW,72.32123015
2022-12-22 00:00:00,LAKE-4,LOADMWBA,MW,71.21482609
2022-12-23 00:00:00,LAKE-4,LOADMWBA,MW,76.07333134
2022-12-24 00:00:00,LAKE-4,LOADMWBA,MW,45.81014651
2022-12-25 00:00:00,LAKE-4,LOADMWBA,MW,70.69538012
2022-12-26 00:00:00,LAKE-4,LOADMWBA,MW,63.99513689
2022-12-28 00:00:00,LAKE-4,LOADMWBA,MW,72.86197023
2022-12-29 00:00:00,LAKE-4,LOADMWBA,MW,61.45701282
2022-12-30 00:00:00,LAKE-4,LOADMWBA,MW,82.48628533
2022-12-31 00:00:00,LAKE-4,LOADMWBA,MW,65.8333645
2023-01-01 00:00:00,LAKE-4,LOADMWBA,MW,65.78793957
2023-01-02 00:00:00,LAKE-4,LOADMWBA,MW,64.98727562
2023-01-03 00:00:00,LAKE-4,LOADMWBA,MW,67.58604407
2023-01-04 00:00:00,LAKE-4,LOADMWBA,MW,61.00368704
2023-01-05 00:00:00,LAKE-4,LOADMWBA,MW,70.26581393
2023-01-06 00:00:00,LAKE-4,LOADMWBA,MW,71.60064066
2023-01-07 00:00:00,LAKE-4,LOADMWBA,MW,68.76924496
2023-01-08 00:00:00,LAKE-4,LOADMWBA,MW,54.08355236
2023-01-09 00:00:00,LAKE-4,LOADMWBA,MW,67.87521685
2023-01-10 00:00:00,LAKE-4,LOADMWBA,MW,71.33086444
2023-01-11 00:00:00,LAKE-4,LOADMWBA,MW,70.81486069
2023-01-12 00:00:00,LAKE-4,LOADMWBA,MW,0.167281821
2023-01-16 00:00:00,LAKE-4,LOADMWBA,MW,53.75010614
2023-01-24 00:00:00,LAKE-4,LOADMWBA,MW,50.23588292
2023-01-25 00:00:00,LAKE-4,LOADMWBA,MW,50.19070277
2023-02-07 00:00:00,LAKE-4,LOADMWBA,MW,71.22551597
2023-02-08 00:00:00,LAKE-4,LOADMWBA,MW,67.749673
2023-02-09 00:00:00,LAKE-4,LOADMWBA,MW,71.1863062
2023-02-10 00:00:00,LAKE-4,LOADMWBA,MW,72.51309631
2023-02-11 00:00:00,LAKE-4,LOADMWBA,MW,69.59266219
2023-02-12 00:00:00,LAKE-4,LOADMWBA,MW,62.24472779
2023-02-13 00:00:00,LAKE-4,LOADMWBA,MW,65.64137211
2023-02-14 00:00:00,LAKE-4,LOADMWBA,MW,65.49758758
2023-02-15 00:00:00,LAKE-4,LOADMWBA,MW,60.5984076
2023-02-16 00:00:00,LAKE-4,LOADMWBA,MW,41.96996746
2023-02-17 00:00:00,LAKE-4,LOADMWBA,MW,42.89240591
2023-02-20 00:00:00,LAKE-4,LOADMWBA,MW,69.05785773
2023-02-21 00:00:00,LAKE-4,LOADMWBA,MW,80.31269222
2023-02-22 00:00:00,LAKE-4,LOADMWBA,MW,63.69462035
2023-02-23 00:00:00,LAKE-4,LOADMWBA,MW,78.53474097
2023-02-24 00:00:00,LAKE-4,LOADMWBA,MW,73.05809622
2023-02-25 00:00:00,LAKE-4,LOADMWBA,MW,78.75273834
2023-02-26 00:00:00,LAKE-4,LOADMWBA,MW,79.92431617
2023-02-27 00:00:00,LAKE-4,LOADMWBA,MW,75.45446588
2023-02-28 00:00:00,LAKE-4,LOADMWBA,MW,68.82901903
2023-03-01 00:00:00,LAKE-4,LOADMWBA,MW,44.61770071
2023-03-02 00:00:00,LAKE-4,LOADMWBA,MW,59.41730825
2023-03-07 00:00:00,LAKE-4,LOADMWBA,MW,67.0297877
2023-03-08 00:00:00,LAKE-4,LOADMWBA,MW,69.8241942
2023-03-09 00:00:00,LAKE-4,LOADMWBA,MW,71.77744376
2023-03-10 00:00:00,LAKE-4,LOADMWBA,MW,84.06934237
2023-03-11 00:00:00,LAKE-4,LOADMWBA,MW,52.6534531
2023-03-13 00:00:00,LAKE-4,LOADMWBA,MW,76.0521628
2023-03-14 00:00:00,LAKE-4,LOADMWBA,MW,53.66028769
2023-03-15 00:00:00,LAKE-4,LOADMWBA,MW,54.52299571
2023-03-16 00:00:00,LAKE-4,LOADMWBA,MW,66.37358199
2023-03-17 00:00:00,LAKE-4,LOADMWBA,MW,0.168972081
2023-04-15 00:00:00,LAKE-4,LOADMWBA,MW,40.05551393
2023-04-16 00:00:00,LAKE-4,LOADMWBA,MW,53.90254725
2023-04-17 00:00:00,LAKE-4,LOADMWBA,MW,85.41303905
2023-04-18 00:00:00,LAKE-4,LOADMWBA,MW,62.80496623
2023-04-19 00:00:00,LAKE-4,LOADMWBA,MW,67.55557986
2023-04-20 00:00:00,LAKE-4,LOADMWBA,MW,66.82682363
2023-04-21 00:00:00,LAKE-4,LOADMWBA,MW,74.99699207
2023-04-22 00:00:00,LAKE-4,LOADMWBA,MW,79.19574145
2023-04-23 00:00:00,LAKE-4,LOADMWBA,MW,68.53456416
2023-04-24 00:00:00,LAKE-4,LOADMWBA,MW,75.02572778
2023-04-25 00:00:00,LAKE-4,LOADMWBA,MW,70.86449737
2023-04-26 00:00:00,LAKE-4,LOADMWBA,MW,78.58581095
2023-04-27 00:00:00,LAKE-4,LOADMWBA,MW,66.29162593
2023-04-28 00:00:00,LAKE-4,LOADMWBA,MW,63.95576075
2023-04-29 00:00:00,LAKE-4,LOADMWBA,MW,64.59969003
2023-04-30 00:00:00,LAKE-4,LOADMWBA,MW,70.25032633
2023-05-01 00:00:00,LAKE-4,LOADMWBA,MW,71.68956946
2023-05-02 00:00:00,LAKE-4,LOADMWBA,MW,77.00356383
2023-05-03 00:00:00,LAKE-4,LOADMWBA,MW,66.80691108
2023-05-04 00:00:00,LAKE-4,LOADMWBA,MW,45.16352884
2023-05-05 00:00:00,LAKE-4,LOADMWBA,MW,64.51782863
2023-05-06 00:00:00,LAKE-4,LOADMWBA,MW,46.44497066
2023-05-07 00:00:00,LAKE-4,LOADMWBA,MW,60.70745961
2023-05-08 00:00:00,LAKE-4,LOADMWBA,MW,66.46976642
2023-05-09 00:00:00,LAKE-4,LOADMWBA,MW,57.70736871
2023-05-10 00:00:00,LAKE-4,LOADMWBA,MW,51.56277901
2023-05-11 00:00:00,LAKE-4,LOADMWBA,MW,21.18786083
2023-05-12 00:00:00,LAKE-4,LOADMWBA,MW,63.19236988
2023-05-13 00:00:00,LAKE-4,LOADMWBA,MW,72.81309963
2023-05-14 00:00:00,LAKE-4,LOADMWBA,MW,60.44042783
2023-05-15 00:00:00,LAKE-4,LOADMWBA,MW,72.50930539
2023-05-16 00:00:00,LAKE-4,LOADMWBA,MW,76.53718588
2023-05-17 00:00:00,LAKE-4,LOADMWBA,MW,78.00034012
2023-05-19 00:00:00,LAKE-4,LOADMWBA,MW,57.7786907
2023-05-20 00:00:00,LAKE-4,LOADMWBA,MW,52.89973534
2023-05-21 00:00:00,LAKE-4,LOADMWBA,MW,79.58303965
2023-05-22 00:00:00,LAKE-4,LOADMWBA,MW,78.62270051
2023-05-23 00:00:00,LAKE-4,LOADMWBA,MW,60.22744054
2023-05-24 00:00:00,LAKE-4,LOADMWBA,MW,65.79464263
2023-05-25 00:00:00,LAKE-4,LOADMWBA,MW,55.02881128
2023-05-26 00:00:00,LAKE-4,LOADMWBA,MW,71.09679092
2023-05-27 00:00:00,LAKE-4,LOADMWBA,MW,31.30899696
2023-05-30 00:00:00,LAKE-4,LOADMWBA,MW,66.07667445
2023-05-31 00:00:00,LAKE-4,LOADMWBA,MW,74.20299104
2023-06-01 00:00:00,LAKE-4,LOADMWBA,MW,59.37027969
2023-06-02 00:00:00,LAKE-4,LOADMWBA,MW,74.4297928
2023-06-03 00:00:00,LAKE-4,LOADMWBA,MW,74.2780036
2023-06-04 00:00:00,LAKE-4,LOADMWBA,MW,67.5291583
2023-06-05 00:00:00,LAKE-4,LOADMWBA,MW,62.72162277
2023-06-06 00:00:00,LAKE-4,LOADMWBA,MW,82.1123972
2023-06-07 00:00:00,LAKE-4,LOADMWBA,MW,70.94309884
2023-06-08 00:00:00,LAKE-4,LOADMWBA,MW,73.90858766
2023-06-09 00:00:00,LAKE-4,LOADMWBA,MW,69.54035801
2023-06-10 00:00:00,LAKE-4,LOADMWBA,MW,77.98723304
2023-06-11 00:00:00,LAKE-4,LOADMWBA,MW,69.70079109
2023-06-12 00:00:00,LAKE-4,LOADMWBA,MW,62.47863446
2023-06-13 00:00:00,LAKE-4,LOADMWBA,MW,36.29494501
